filename,label
testbed_normal_175.mp4,normal
testbed_normal_328.mp4,normal
testbed_hittinghead_floor_47.mp4,selfharm
testbed_hittingbody_32.mp4,selfharm
testbed_biting_16.mp4,selfharm
testbed_hittingbody_84.mp4,selfharm
testbed_normal_159.mp4,normal
testbed_selfharm_tool_32.mp4,selfharm
testbed_scratching_arm_33.mp4,selfharm
testbed_scratching_arm_168.mp4,selfharm
testbed_scratching_arm_108.mp4,selfharm
testbed_scratching_arm_167.mp4,selfharm
testbed_hittingbody_74.mp4,selfharm
testbed_normal_534.mp4,normal
testbed_punching_wall_14.mp4,selfharm
testbed_kicking_wall_67.mp4,selfharm
testbed_selfharm_tool_31.mp4,selfharm
testbed_punching_floor_93.mp4,selfharm
testbed_punching_wall_116.mp4,selfharm
testbed_normal_463.mp4,normal
testbed_normal_525.mp4,normal
testbed_hittinghead_floor_56.mp4,selfharm
testbed_choking_cloth_23.mp4,selfharm
testbed_scratching_arm_121.mp4,selfharm
testbed_biting_140.mp4,selfharm
testbed_normal_345.mp4,normal
testbed_scratching_arm_43.mp4,selfharm
testbed_normal_519.mp4,normal
testbed_normal_200.mp4,normal
testbed_scratching_arm_150.mp4,selfharm
testbed_hittinghead_floor_9.mp4,selfharm
testbed_punching_wall_58.mp4,selfharm
testbed_choking_cloth_27.mp4,selfharm
testbed_scratching_arm_6.mp4,selfharm
testbed_punching_floor_85.mp4,selfharm
testbed_scratching_arm_123.mp4,selfharm
testbed_scratching_neck_127.mp4,selfharm
testbed_punching_floor_123.mp4,selfharm
testbed_punching_wall_71.mp4,selfharm
testbed_punching_wall_141.mp4,selfharm
testbed_punching_floor_35.mp4,selfharm
testbed_scratching_neck_195.mp4,selfharm
testbed_scratching_neck_61.mp4,selfharm
testbed_biting_92.mp4,selfharm
testbed_scratching_neck_170.mp4,selfharm
testbed_hittingbody_95.mp4,selfharm
testbed_choking_cloth_47.mp4,selfharm
testbed_scratching_neck_199.mp4,selfharm
testbed_normal_262.mp4,normal
testbed_normal_599.mp4,normal
testbed_choking_hand_38.mp4,selfharm
testbed_scratching_arm_29.mp4,selfharm
testbed_scratching_neck_26.mp4,selfharm
testbed_hittinghead_floor_98.mp4,selfharm
testbed_biting_99.mp4,selfharm
testbed_normal_259.mp4,normal
testbed_punching_wall_63.mp4,selfharm
testbed_normal_304.mp4,normal
testbed_scratching_neck_23.mp4,selfharm
testbed_punching_wall_93.mp4,selfharm
testbed_normal_148.mp4,normal
testbed_scratching_neck_62.mp4,selfharm
testbed_normal_108.mp4,normal
testbed_choking_cloth_66.mp4,selfharm
testbed_biting_9.mp4,selfharm
testbed_choking_cloth_53.mp4,selfharm
testbed_punching_wall_132.mp4,selfharm
testbed_normal_49.mp4,normal
testbed_scratching_neck_154.mp4,selfharm
testbed_choking_cloth_6.mp4,selfharm
testbed_scratching_arm_193.mp4,selfharm
testbed_punching_floor_126.mp4,selfharm
testbed_hittingbody_99.mp4,selfharm
testbed_biting_7.mp4,selfharm
testbed_scratching_arm_104.mp4,selfharm
testbed_selfharm_tool_19.mp4,selfharm
testbed_normal_598.mp4,normal
testbed_punching_wall_20.mp4,selfharm
testbed_normal_310.mp4,normal
testbed_scratching_arm_160.mp4,selfharm
testbed_hittinghead_wall_76.mp4,selfharm
testbed_hittinghead_wall_125.mp4,selfharm
testbed_punching_wall_135.mp4,selfharm
testbed_hittinghead_floor_102.mp4,selfharm
testbed_hittinghead_wall_16.mp4,selfharm
testbed_biting_12.mp4,selfharm
testbed_normal_29.mp4,normal
testbed_biting_123.mp4,selfharm
testbed_selfharm_tool_34.mp4,selfharm
testbed_punching_wall_46.mp4,selfharm
testbed_scratching_neck_3.mp4,selfharm
testbed_hittinghead_floor_96.mp4,selfharm
testbed_scratching_neck_59.mp4,selfharm
testbed_normal_611.mp4,normal
testbed_kicking_wall_37.mp4,selfharm
testbed_choking_hand_37.mp4,selfharm
testbed_punching_wall_79.mp4,selfharm
testbed_punching_wall_73.mp4,selfharm
testbed_choking_cloth_40.mp4,selfharm
testbed_scratching_arm_201.mp4,selfharm
testbed_hittinghead_floor_77.mp4,selfharm
testbed_biting_154.mp4,selfharm
testbed_hittinghead_floor_130.mp4,selfharm
testbed_hittinghead_floor_45.mp4,selfharm
testbed_normal_548.mp4,normal
testbed_punching_floor_13.mp4,selfharm
testbed_hittinghead_wall_46.mp4,selfharm
testbed_normal_444.mp4,normal
testbed_punching_floor_119.mp4,selfharm
testbed_normal_46.mp4,normal
testbed_normal_43.mp4,normal
testbed_choking_hand_39.mp4,selfharm
testbed_kicking_wall_14.mp4,selfharm
testbed_normal_355.mp4,normal
testbed_scratching_neck_136.mp4,selfharm
testbed_normal_451.mp4,normal
testbed_hittinghead_wall_120.mp4,selfharm
testbed_biting_66.mp4,selfharm
testbed_scratching_arm_166.mp4,selfharm
testbed_normal_143.mp4,normal
testbed_punching_wall_51.mp4,selfharm
testbed_normal_277.mp4,normal
testbed_scratching_arm_38.mp4,selfharm
testbed_punching_wall_22.mp4,selfharm
testbed_choking_cloth_74.mp4,selfharm
testbed_punching_wall_21.mp4,selfharm
testbed_hittinghead_wall_7.mp4,selfharm
testbed_scratching_neck_112.mp4,selfharm
testbed_scratching_arm_148.mp4,selfharm
testbed_hittingbody_117.mp4,selfharm
testbed_biting_23.mp4,selfharm
testbed_biting_97.mp4,selfharm
testbed_scratching_neck_128.mp4,selfharm
testbed_biting_62.mp4,selfharm
testbed_normal_86.mp4,normal
testbed_hittinghead_floor_99.mp4,selfharm
testbed_scratching_neck_124.mp4,selfharm
testbed_normal_20.mp4,normal
testbed_normal_269.mp4,normal
testbed_normal_130.mp4,normal
testbed_hittinghead_wall_80.mp4,selfharm
testbed_scratching_neck_158.mp4,selfharm
testbed_punching_floor_109.mp4,selfharm
testbed_hittinghead_floor_44.mp4,selfharm
testbed_normal_348.mp4,normal
testbed_hittingbody_87.mp4,selfharm
testbed_hittinghead_floor_83.mp4,selfharm
testbed_scratching_neck_44.mp4,selfharm
testbed_punching_wall_3.mp4,selfharm
testbed_punching_wall_99.mp4,selfharm
testbed_biting_110.mp4,selfharm
testbed_normal_103.mp4,normal
testbed_scratching_arm_75.mp4,selfharm
testbed_normal_213.mp4,normal
testbed_normal_218.mp4,normal
testbed_normal_94.mp4,normal
testbed_biting_10.mp4,selfharm
testbed_normal_25.mp4,normal
testbed_punching_floor_97.mp4,selfharm
testbed_normal_11.mp4,normal
testbed_biting_18.mp4,selfharm
testbed_hittingbody_100.mp4,selfharm
testbed_normal_359.mp4,normal
testbed_kicking_wall_62.mp4,selfharm
testbed_normal_18.mp4,normal
testbed_punching_floor_40.mp4,selfharm
testbed_hittinghead_wall_29.mp4,selfharm
testbed_hittinghead_wall_144.mp4,selfharm
testbed_hittingbody_90.mp4,selfharm
testbed_scratching_arm_2.mp4,selfharm
testbed_normal_579.mp4,normal
testbed_punching_floor_11.mp4,selfharm
testbed_normal_620.mp4,normal
testbed_normal_465.mp4,normal
testbed_scratching_neck_45.mp4,selfharm
testbed_hittingbody_104.mp4,selfharm
testbed_normal_241.mp4,normal
testbed_normal_615.mp4,normal
testbed_biting_118.mp4,selfharm
testbed_scratching_arm_49.mp4,selfharm
testbed_scratching_arm_116.mp4,selfharm
testbed_normal_329.mp4,normal
testbed_biting_102.mp4,selfharm
testbed_hittingbody_127.mp4,selfharm
testbed_kicking_wall_52.mp4,selfharm
testbed_hittinghead_floor_140.mp4,selfharm
testbed_punching_wall_133.mp4,selfharm
testbed_scratching_arm_111.mp4,selfharm
testbed_scratching_arm_13.mp4,selfharm
testbed_choking_cloth_81.mp4,selfharm
testbed_normal_184.mp4,normal
testbed_normal_64.mp4,normal
testbed_normal_498.mp4,normal
testbed_choking_hand_29.mp4,selfharm
testbed_normal_360.mp4,normal
testbed_scratching_neck_190.mp4,selfharm
testbed_hittingbody_66.mp4,selfharm
testbed_punching_floor_104.mp4,selfharm
testbed_punching_wall_39.mp4,selfharm
testbed_punching_floor_88.mp4,selfharm
testbed_scratching_arm_105.mp4,selfharm
testbed_biting_17.mp4,selfharm
testbed_selfharm_tool_49.mp4,selfharm
testbed_punching_wall_107.mp4,selfharm
testbed_scratching_arm_141.mp4,selfharm
testbed_normal_8.mp4,normal
testbed_choking_cloth_13.mp4,selfharm
testbed_normal_454.mp4,normal
testbed_scratching_neck_111.mp4,selfharm
testbed_choking_hand_30.mp4,selfharm
testbed_normal_617.mp4,normal
testbed_scratching_neck_34.mp4,selfharm
testbed_normal_13.mp4,normal
testbed_punching_floor_41.mp4,selfharm
testbed_scratching_neck_73.mp4,selfharm
testbed_normal_179.mp4,normal
testbed_scratching_arm_157.mp4,selfharm
testbed_biting_74.mp4,selfharm
testbed_scratching_arm_189.mp4,selfharm
testbed_hittinghead_wall_128.mp4,selfharm
testbed_punching_wall_126.mp4,selfharm
testbed_normal_221.mp4,normal
testbed_hittingbody_43.mp4,selfharm
testbed_kicking_wall_23.mp4,selfharm
testbed_punching_floor_6.mp4,selfharm
testbed_scratching_neck_95.mp4,selfharm
testbed_scratching_arm_90.mp4,selfharm
testbed_scratching_neck_101.mp4,selfharm
testbed_scratching_neck_94.mp4,selfharm
testbed_normal_92.mp4,normal
testbed_normal_39.mp4,normal
testbed_scratching_arm_24.mp4,selfharm
testbed_punching_wall_98.mp4,selfharm
testbed_scratching_neck_11.mp4,selfharm
testbed_punching_floor_3.mp4,selfharm
testbed_punching_floor_45.mp4,selfharm
testbed_choking_cloth_69.mp4,selfharm
testbed_biting_48.mp4,selfharm
testbed_biting_126.mp4,selfharm
testbed_scratching_arm_110.mp4,selfharm
testbed_hittingbody_106.mp4,selfharm
testbed_scratching_arm_106.mp4,selfharm
testbed_scratching_neck_159.mp4,selfharm
testbed_selfharm_tool_22.mp4,selfharm
testbed_normal_462.mp4,normal
testbed_normal_235.mp4,normal
testbed_punching_floor_68.mp4,selfharm
testbed_choking_hand_49.mp4,selfharm
testbed_scratching_arm_9.mp4,selfharm
testbed_hittinghead_floor_138.mp4,selfharm
testbed_kicking_wall_29.mp4,selfharm
testbed_selfharm_tool_10.mp4,selfharm
testbed_normal_93.mp4,normal
testbed_hittingbody_112.mp4,selfharm
testbed_normal_81.mp4,normal
testbed_normal_587.mp4,normal
testbed_scratching_neck_129.mp4,selfharm
testbed_biting_158.mp4,selfharm
testbed_normal_365.mp4,normal
testbed_biting_98.mp4,selfharm
testbed_hittingbody_118.mp4,selfharm
testbed_normal_41.mp4,normal
testbed_kicking_wall_32.mp4,selfharm
testbed_normal_486.mp4,normal
testbed_selfharm_tool_57.mp4,selfharm
testbed_normal_9.mp4,normal
testbed_scratching_arm_176.mp4,selfharm
testbed_hittingbody_130.mp4,selfharm
testbed_kicking_wall_34.mp4,selfharm
testbed_choking_cloth_4.mp4,selfharm
testbed_scratching_neck_71.mp4,selfharm
testbed_hittinghead_wall_85.mp4,selfharm
testbed_biting_125.mp4,selfharm
testbed_punching_wall_64.mp4,selfharm
testbed_choking_hand_52.mp4,selfharm
testbed_normal_318.mp4,normal
testbed_hittinghead_wall_14.mp4,selfharm
testbed_scratching_arm_32.mp4,selfharm
testbed_choking_cloth_87.mp4,selfharm
testbed_normal_5.mp4,normal
testbed_kicking_wall_30.mp4,selfharm
testbed_scratching_neck_5.mp4,selfharm
testbed_scratching_arm_56.mp4,selfharm
testbed_hittinghead_wall_8.mp4,selfharm
testbed_hittinghead_floor_122.mp4,selfharm
testbed_biting_134.mp4,selfharm
testbed_scratching_neck_69.mp4,selfharm
testbed_biting_75.mp4,selfharm
testbed_punching_floor_80.mp4,selfharm
testbed_selfharm_tool_54.mp4,selfharm
testbed_scratching_arm_198.mp4,selfharm
testbed_hittinghead_wall_130.mp4,selfharm
testbed_normal_47.mp4,normal
testbed_punching_wall_129.mp4,selfharm
testbed_punching_wall_12.mp4,selfharm
testbed_normal_90.mp4,normal
testbed_choking_cloth_28.mp4,selfharm
testbed_scratching_neck_20.mp4,selfharm
testbed_normal_510.mp4,normal
testbed_normal_568.mp4,normal
testbed_hittinghead_floor_84.mp4,selfharm
testbed_normal_370.mp4,normal
testbed_normal_177.mp4,normal
testbed_hittinghead_wall_60.mp4,selfharm
testbed_scratching_neck_138.mp4,selfharm
testbed_hittingbody_92.mp4,selfharm
testbed_scratching_neck_115.mp4,selfharm
testbed_scratching_arm_67.mp4,selfharm
testbed_choking_cloth_70.mp4,selfharm
testbed_normal_71.mp4,normal
testbed_scratching_neck_117.mp4,selfharm
testbed_scratching_neck_148.mp4,selfharm
testbed_punching_wall_76.mp4,selfharm
testbed_normal_276.mp4,normal
testbed_scratching_arm_85.mp4,selfharm
testbed_punching_wall_82.mp4,selfharm
testbed_punching_floor_90.mp4,selfharm
testbed_scratching_neck_147.mp4,selfharm
testbed_normal_442.mp4,normal
testbed_punching_floor_72.mp4,selfharm
testbed_hittinghead_floor_28.mp4,selfharm
testbed_scratching_arm_63.mp4,selfharm
testbed_punching_wall_138.mp4,selfharm
testbed_kicking_wall_18.mp4,selfharm
testbed_scratching_arm_27.mp4,selfharm
testbed_punching_wall_140.mp4,selfharm
testbed_normal_341.mp4,normal
testbed_hittinghead_wall_69.mp4,selfharm
testbed_hittinghead_wall_74.mp4,selfharm
testbed_punching_wall_13.mp4,selfharm
testbed_choking_hand_69.mp4,selfharm
testbed_punching_floor_113.mp4,selfharm
testbed_normal_176.mp4,normal
testbed_scratching_neck_17.mp4,selfharm
testbed_hittinghead_wall_141.mp4,selfharm
testbed_hittinghead_floor_129.mp4,selfharm
testbed_biting_43.mp4,selfharm
testbed_selfharm_tool_3.mp4,selfharm
testbed_choking_hand_65.mp4,selfharm
testbed_biting_64.mp4,selfharm
testbed_hittingbody_60.mp4,selfharm
testbed_biting_124.mp4,selfharm
testbed_normal_95.mp4,normal
testbed_normal_319.mp4,normal
testbed_punching_floor_10.mp4,selfharm
testbed_scratching_neck_57.mp4,selfharm
testbed_kicking_wall_35.mp4,selfharm
testbed_selfharm_tool_2.mp4,selfharm
testbed_hittingbody_56.mp4,selfharm
testbed_scratching_neck_116.mp4,selfharm
testbed_punching_floor_58.mp4,selfharm
testbed_punching_floor_96.mp4,selfharm
testbed_hittinghead_wall_102.mp4,selfharm
testbed_normal_55.mp4,normal
testbed_scratching_arm_138.mp4,selfharm
testbed_scratching_neck_106.mp4,selfharm
testbed_normal_404.mp4,normal
testbed_normal_149.mp4,normal
testbed_normal_125.mp4,normal
testbed_hittinghead_wall_57.mp4,selfharm
testbed_normal_289.mp4,normal
testbed_kicking_wall_31.mp4,selfharm
testbed_normal_205.mp4,normal
testbed_hittinghead_floor_147.mp4,selfharm
testbed_hittinghead_wall_36.mp4,selfharm
testbed_choking_hand_64.mp4,selfharm
testbed_biting_107.mp4,selfharm
testbed_biting_55.mp4,selfharm
testbed_scratching_neck_14.mp4,selfharm
testbed_normal_375.mp4,normal
testbed_normal_431.mp4,normal
testbed_scratching_neck_48.mp4,selfharm
testbed_hittingbody_52.mp4,selfharm
testbed_scratching_arm_3.mp4,selfharm
testbed_punching_wall_120.mp4,selfharm
testbed_punching_wall_94.mp4,selfharm
testbed_normal_602.mp4,normal
testbed_hittinghead_floor_17.mp4,selfharm
testbed_punching_wall_72.mp4,selfharm
testbed_hittinghead_floor_4.mp4,selfharm
testbed_scratching_arm_113.mp4,selfharm
testbed_normal_45.mp4,normal
testbed_selfharm_tool_60.mp4,selfharm
testbed_normal_120.mp4,normal
testbed_biting_149.mp4,selfharm
testbed_scratching_neck_74.mp4,selfharm
testbed_normal_460.mp4,normal
testbed_normal_559.mp4,normal
testbed_biting_47.mp4,selfharm
testbed_biting_27.mp4,selfharm
testbed_kicking_wall_68.mp4,selfharm
testbed_kicking_wall_43.mp4,selfharm
testbed_biting_86.mp4,selfharm
testbed_normal_26.mp4,normal
testbed_normal_229.mp4,normal
testbed_normal_308.mp4,normal
testbed_selfharm_tool_52.mp4,selfharm
testbed_normal_144.mp4,normal
testbed_scratching_neck_65.mp4,selfharm
testbed_normal_521.mp4,normal
testbed_scratching_arm_154.mp4,selfharm
testbed_choking_cloth_83.mp4,selfharm
testbed_scratching_neck_18.mp4,selfharm
testbed_hittingbody_62.mp4,selfharm
testbed_normal_216.mp4,normal
testbed_normal_265.mp4,normal
testbed_scratching_neck_160.mp4,selfharm
testbed_scratching_arm_72.mp4,selfharm
testbed_scratching_arm_14.mp4,selfharm
testbed_scratching_arm_178.mp4,selfharm
testbed_scratching_neck_70.mp4,selfharm
testbed_punching_floor_26.mp4,selfharm
testbed_choking_hand_28.mp4,selfharm
testbed_hittinghead_wall_68.mp4,selfharm
testbed_scratching_neck_103.mp4,selfharm
testbed_normal_378.mp4,normal
testbed_hittinghead_floor_23.mp4,selfharm
testbed_hittinghead_floor_66.mp4,selfharm
testbed_punching_floor_47.mp4,selfharm
testbed_punching_wall_17.mp4,selfharm
testbed_scratching_neck_155.mp4,selfharm
testbed_hittinghead_floor_52.mp4,selfharm
testbed_normal_309.mp4,normal
testbed_hittinghead_floor_71.mp4,selfharm
testbed_scratching_arm_35.mp4,selfharm
testbed_normal_396.mp4,normal
testbed_selfharm_tool_15.mp4,selfharm
testbed_biting_5.mp4,selfharm
testbed_hittinghead_floor_33.mp4,selfharm
testbed_normal_569.mp4,normal
testbed_biting_34.mp4,selfharm
testbed_choking_hand_12.mp4,selfharm
testbed_scratching_arm_196.mp4,selfharm
testbed_hittinghead_floor_50.mp4,selfharm
testbed_punching_wall_128.mp4,selfharm
testbed_hittingbody_78.mp4,selfharm
testbed_normal_233.mp4,normal
testbed_normal_452.mp4,normal
testbed_scratching_arm_82.mp4,selfharm
testbed_biting_6.mp4,selfharm
testbed_punching_floor_33.mp4,selfharm
testbed_scratching_arm_61.mp4,selfharm
testbed_hittingbody_1.mp4,selfharm
testbed_hittinghead_floor_10.mp4,selfharm
testbed_normal_123.mp4,normal
testbed_hittingbody_33.mp4,selfharm
testbed_punching_wall_105.mp4,selfharm
testbed_normal_27.mp4,normal
testbed_punching_wall_103.mp4,selfharm
testbed_hittinghead_wall_96.mp4,selfharm
testbed_normal_590.mp4,normal
testbed_hittingbody_96.mp4,selfharm
testbed_normal_288.mp4,normal
testbed_scratching_arm_147.mp4,selfharm
testbed_scratching_arm_205.mp4,selfharm
testbed_normal_220.mp4,normal
testbed_biting_108.mp4,selfharm
testbed_normal_84.mp4,normal
testbed_scratching_neck_141.mp4,selfharm
testbed_normal_119.mp4,normal
testbed_normal_139.mp4,normal
testbed_biting_133.mp4,selfharm
testbed_hittinghead_floor_92.mp4,selfharm
testbed_scratching_neck_168.mp4,selfharm
testbed_scratching_neck_140.mp4,selfharm
testbed_biting_4.mp4,selfharm
testbed_normal_260.mp4,normal
testbed_hittingbody_108.mp4,selfharm
testbed_hittingbody_42.mp4,selfharm
testbed_normal_188.mp4,normal
testbed_biting_114.mp4,selfharm
testbed_scratching_neck_177.mp4,selfharm
testbed_normal_566.mp4,normal
testbed_hittingbody_7.mp4,selfharm
testbed_biting_83.mp4,selfharm
testbed_biting_70.mp4,selfharm
testbed_scratching_neck_63.mp4,selfharm
testbed_normal_52.mp4,normal
testbed_hittingbody_15.mp4,selfharm
testbed_normal_295.mp4,normal
testbed_selfharm_tool_17.mp4,selfharm
testbed_biting_80.mp4,selfharm
testbed_punching_wall_29.mp4,selfharm
testbed_scratching_arm_30.mp4,selfharm
testbed_punching_wall_131.mp4,selfharm
testbed_scratching_arm_92.mp4,selfharm
testbed_normal_271.mp4,normal
testbed_hittinghead_wall_22.mp4,selfharm
testbed_hittingbody_64.mp4,selfharm
testbed_scratching_arm_51.mp4,selfharm
testbed_scratching_neck_51.mp4,selfharm
testbed_scratching_arm_87.mp4,selfharm
testbed_punching_wall_1.mp4,selfharm
testbed_scratching_neck_76.mp4,selfharm
testbed_choking_hand_26.mp4,selfharm
testbed_scratching_neck_105.mp4,selfharm
testbed_scratching_neck_98.mp4,selfharm
testbed_hittinghead_wall_88.mp4,selfharm
testbed_hittinghead_wall_54.mp4,selfharm
testbed_biting_160.mp4,selfharm
testbed_scratching_arm_28.mp4,selfharm
testbed_normal_78.mp4,normal
testbed_normal_330.mp4,normal
testbed_hittingbody_69.mp4,selfharm
testbed_normal_275.mp4,normal
testbed_biting_142.mp4,selfharm
testbed_choking_cloth_41.mp4,selfharm
testbed_scratching_neck_60.mp4,selfharm
testbed_scratching_neck_1.mp4,selfharm
testbed_hittingbody_44.mp4,selfharm
testbed_normal_112.mp4,normal
testbed_punching_wall_16.mp4,selfharm
testbed_scratching_arm_94.mp4,selfharm
testbed_choking_hand_67.mp4,selfharm
testbed_normal_581.mp4,normal
testbed_biting_72.mp4,selfharm
testbed_hittinghead_wall_52.mp4,selfharm
testbed_punching_wall_86.mp4,selfharm
testbed_hittinghead_floor_8.mp4,selfharm
testbed_hittinghead_floor_51.mp4,selfharm
testbed_scratching_arm_18.mp4,selfharm
testbed_scratching_arm_115.mp4,selfharm
testbed_punching_floor_42.mp4,selfharm
testbed_normal_335.mp4,normal
testbed_normal_495.mp4,normal
testbed_hittinghead_wall_118.mp4,selfharm
testbed_hittinghead_wall_95.mp4,selfharm
testbed_punching_floor_127.mp4,selfharm
testbed_choking_cloth_63.mp4,selfharm
testbed_scratching_neck_64.mp4,selfharm
testbed_normal_106.mp4,normal
